; 
Example School Name_2;Example Class Name_1
Example School Name_3;Example Class Name_1
Example School Name_4;Example Class Name_1
Example School Name_5;Example Class Name_1
Example School Name_6;Example Class Name_2
Example School Name_7;Example Class Name_3
Example School Name_8;Example Class Name_5
Example School Name_9;Example Class Name_3
Example School Name_10;Example Class Name_4
Example School Name_10;Example Class Name_1
Example School Name_5;Example Class Name_1
Example School Name_5;Example Class Name_5
